RollNo,ML-TH,BT-TH,DAOA-TH,LP3-TH,LP4-TH,LP4-PR,PS-TW,Total,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12, 
44138.0,83,74,68,65,68,43.0,44.0,445,0.0,0.0,0.0,0,0.0
44139.0,64,55,48,53,0,30.0,30.0,280,0.0,0.0,0.0,0,0.0
44140.0,54,54,66,79,66,46.0,49.0,414,0.0,0.0,0.0,0,0.0
44141.0,67,44,78,73,80,38.0,45.0,425,0.0,0.0,0.0,0,0.0
44142.0,83,86,62,61,55,37.0,45.0,429,0.0,0.0,0.0,0,0.0
44143.0,83,47,75,64,46,38.0,23.0,376,0.0,0.0,0.0,0,0.0
44144.0,55,78,58,55,0,23.0,48.0,317,0.0,0.0,0.0,0,0.0
44145.0,60,54,81,74,64,48.0,40.0,421,0.0,0.0,0.0,0,0.0
44146.0,68,52,75,90,85,32.0,47.0,449,0.0,0.0,0.0,0,0.0
44147.0,46,72,51,43,90,47.0,28.0,377,0.0,0.0,0.0,0,0.0
44148.0,71,0,65,40,0,42.0,49.0,267,0.0,0.0,0.0,0,0.0
44149.0,83,80,62,58,53,44.0,30.0,410,0.0,0.0,0.0,0,0.0
44150.0,60,88,62,50,0,22.0,40.0,322,0.0,0.0,0.0,0,0.0
44151.0,69,71,73,56,54,28.0,26.0,377,0.0,0.0,0.0,0,0.0
44152.0,57,45,52,73,80,41.0,41.0,389,0.0,0.0,0.0,0,0.0
44153.0,85,59,56,66,45,24.0,41.0,376,0.0,0.0,0.0,0,0.0
44154.0,46,87,78,52,54,35.0,23.0,375,0.0,0.0,0.0,0,0.0
44155.0,80,45,40,87,47,40.0,28.0,367,0.0,0.0,0.0,0,0.0
44156.0,68,45,73,51,0,46.0,42.0,325,0.0,0.0,0.0,0,0.0
44157.0,68,74,70,89,73,34.0,40.0,448,0.0,0.0,0.0,0,0.0
44158.0,60,46,55,52,69,22.0,33.0,337,0.0,0.0,0.0,0,0.0
44159.0,75,50,54,86,71,42.0,38.0,416,0.0,0.0,0.0,0,0.0
44160.0,63,59,50,51,42,31.0,31.0,327,0.0,0.0,0.0,0,0.0
44161.0,54,63,72,49,48,43.0,41.0,370,0.0,0.0,0.0,0,0.0
44162.0,52,85,89,88,41,25.0,44.0,424,0.0,0.0,0.0,0,0.0
44163.0,60,59,65,49,89,27.0,31.0,380,0.0,0.0,0.0,0,0.0
44164.0,67,76,64,73,79,37.0,34.0,430,0.0,0.0,0.0,0,0.0
44165.0,62,71,40,73,40,46.0,25.0,357,0.0,0.0,0.0,0,0.0
44166.0,60,47,74,81,62,37.0,45.0,406,0.0,0.0,0.0,0,0.0
44167.0,54,79,66,79,78,26.0,44.0,426,0.0,0.0,0.0,0,0.0
44168.0,48,77,73,46,85,27.0,35.0,391,0.0,0.0,0.0,0,0.0
44169.0,47,73,89,86,79,40.0,39.0,453,0.0,0.0,0.0,0,0.0
44170.0,69,55,40,59,53,46.0,36.0,358,0.0,0.0,0.0,0,0.0
44171.0,58,72,51,0,70,44.0,35.0,330,0.0,0.0,0.0,0,0.0
44172.0,41,86,72,71,46,44.0,39.0,399,0.0,0.0,0.0,0,0.0
44173.0,50,84,72,52,0,46.0,45.0,349,0.0,0.0,0.0,0,0.0
44174.0,44,56,42,79,85,47.0,47.0,400,0.0,0.0,0.0,0,0.0
44175.0,0,51,85,45,89,34.0,43.0,347,0.0,0.0,0.0,0,0.0
44176.0,58,51,83,54,79,31.0,22.0,378,0.0,0.0,0.0,0,0.0
44177.0,46,88,54,44,60,42.0,25.0,359,0.0,0.0,0.0,0,0.0
44178.0,79,63,49,84,0,24.0,48.0,347,0.0,0.0,0.0,0,0.0
44179.0,83,46,69,61,0,38.0,24.0,321,0.0,0.0,0.0,0,0.0
44180.0,70,62,66,74,87,39.0,29.0,427,0.0,0.0,0.0,0,0.0
0.0,0,0,0,0,0,0.0,0.0, ,0.0,0.0,0.0,0,0.0
0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0, ,0.0
